,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
252,97,2013-08-18 01:24:08+00,851,160.607684758694,49.9388773,2.2736062,0.19798989873223302,Eric
253,90,2013-08-18 01:54:00+00,851,165.753693952432,49.9388283,2.273701,0.44944410108488503,Eric
254,85,2013-08-18 02:24:26+00,851,-19.393233276155698,49.9388142,2.2737051,0.28653097563788804,Eric
255,90,2013-08-18 02:54:15+00,851,32.354022976760305,49.9388059,2.2737025,0.740405294416511,Eric
256,90,2013-08-18 03:09:12+00,851,13.7055370948285,49.9388274,2.2736318,1.3069812546475201,Eric
257,92,2013-08-18 03:24:07+00,851,169.454870282324,49.9388605,2.2736111,0.114017542509914,Eric
258,91,2013-08-18 03:39:05+00,851,-31.495357492186304,49.93885170000001,2.2736025,0.245967477524977,Eric
259,103,2013-08-18 03:54:00+00,851,142.380977584962,49.9388223,2.2736832000000002,2.64321773601798,Eric
260,88,2013-08-18 04:08:55+00,851,165.558706973939,49.938788200000005,2.2738656,2.2192115717073904,Eric
261,91,2013-08-18 04:24:01+00,851,152.000061215054,49.9385245,2.2740970000000003,1.53003267938956,Eric
262,93,2013-08-18 04:39:19+00,851,-26.544595617678,49.950432,2.2704953,11.481572191995301,Eric
263,97,2013-08-18 04:55:48+00,851,14.4458587497942,49.9870237,2.2588562999999997,13.8596464601374,Eric
264,112,2013-08-18 05:10:57+00,851,174.820695276623,50.020531899999995,2.239175,2.2339427029357797,Eric
265,131,2013-08-18 05:26:35+00,851,120.312910003496,50.020455299999995,2.2417162,0.5872818744010411,Eric
266,125,2013-08-18 05:42:02+00,851,26.341060670433396,50.020556799999994,2.244328,0.228254244210267,Eric
267,114,2013-08-18 05:56:59+00,851,37.590386738421394,50.027306700000004,2.2396602000000003,1.43031465069753,Eric
268,119,2013-08-18 06:11:54+00,851,151.05421946629,50.0269157,2.2398219,0.134164078649987,Eric
269,112,2013-08-18 06:26:50+00,851,-41.0606417898734,50.0270802,2.2406314999999997,0.963379468330107,Eric
270,119,2013-08-18 06:41:47+00,851,-18.920604477838303,50.0269854,2.2413512000000004,0.966488489326179,Eric
271,114,2013-08-18 06:56:43+00,851,-65.9702021398183,50.0271664,2.2402284,10.0286838618036,Eric
272,115,2013-08-18 07:11:35+00,851,-80.68091446879579,50.0278405,2.2381699,1.49465715132267,Eric
273,113,2013-08-18 07:26:35+00,851,55.0203960186216,50.0278111,2.2387392999999998,1.15663304466023,Eric
274,114,2013-08-18 07:41:28+00,851,-96.34571445667021,50.0278479,2.2387611,0.6688796603276259,Eric
275,152,2013-08-18 07:58:09+00,851,72.3806105024828,50.0529533,2.3021314,14.452117491910998,Eric
276,138,2013-08-18 08:14:00+00,851,171.916962478052,50.0609725,2.3090761000000004,0.5943904440685429,Eric
277,136,2013-08-18 08:28:55+00,851,-6.64682804449411,50.0617873,2.3080427,2.29836898691224,Eric
278,144,2013-08-18 08:43:53+00,851,43.0274419553985,50.0621182,2.3075199,0.37121422386541203,Eric
279,139,2013-08-18 08:58:47+00,851,-171.38880593686702,50.062315600000005,2.3077596000000002,0.38832975677895204,Eric
280,133,2013-08-18 09:13:46+00,851,105.804940380232,50.0626687,2.3118543999999996,0.5916924876994809,Eric
281,123,2013-08-18 09:28:40+00,851,-4.19792245429031,50.061600899999995,2.3121229,3.85876923383609,Eric
282,125,2013-08-18 09:43:37+00,851,-122.078814698676,50.0634402,2.3098485,2.56719691492491,Eric
283,135,2013-08-18 09:58:34+00,851,-73.1889871895698,50.0640439,2.3122449,3.9749842766984598,Eric
284,146,2013-08-18 10:13:27+00,851,-14.1718769110448,50.0653778,2.3072142,0.0447213595499958,Eric
285,147,2013-08-18 10:28:24+00,851,-96.0755156301874,50.0651244,2.3065488999999997,13.0051220678623,Eric
286,146,2013-08-18 10:43:19+00,851,-74.0290007334705,50.0648361,2.3063550999999998,0.344818792991333,Eric
287,165,2013-08-18 10:58:19+00,851,35.8729252809283,50.0648494,2.3054281000000003,0.31764760348537197,Eric
288,144,2013-08-18 11:14:09+00,851,-105.76047096669399,50.0639905,2.304605,0.49254441424099,Eric
289,141,2013-08-18 11:44:07+00,851,-59.0368327580984,50.0629443,2.3021832000000004,1.7340415219942098,Eric
290,155,2013-08-18 11:59:04+00,851,-164.65450945165898,50.063038399999996,2.3014078,9.41805181552958,Eric
291,138,2013-08-18 12:14:01+00,851,-52.773302573594506,50.064820399999995,2.2984257,3.87930406129759,Eric
292,144,2013-08-18 12:29:31+00,851,165.74198094631,50.0600198,2.2944584999999997,0.812219182240853,Eric
293,144,2013-08-18 12:44:24+00,851,8.958819146675859,50.061003,2.2940191000000003,1.07517440445725,Eric
294,146,2013-08-18 12:59:21+00,851,-144.492536363796,50.065154,2.3049576000000003,0.51478150704935,Eric
295,177,2013-08-18 13:14:18+00,851,-170.79904882511602,50.0634539,2.3285537,2.4328789530102,Eric
296,140,2013-08-18 13:29:16+00,851,-11.000791952920698,50.0593469,2.3040104,8.282831641413459,Eric
297,157,2013-08-18 13:44:12+00,851,-28.496250128590198,50.0735485,2.284799,6.585446074488799,Eric
298,149,2013-08-18 13:59:05+00,851,134.146618033879,50.0802047,2.2804787,0.9078546139112801,Eric
299,156,2013-08-18 14:14:03+00,851,100.13359614733601,50.0808904,2.2806251,1.4115239990875101,Eric
300,147,2013-08-18 14:28:56+00,851,87.96716575473171,50.080267799999994,2.2768966,0.6407027391856539,Eric
301,154,2013-08-18 14:44:26+00,851,21.167655616208602,50.080227799999996,2.2768903999999996,0.20124611797498104,Eric
302,152,2013-08-18 14:59:19+00,851,44.6989633271575,50.0802343,2.2768859,0.816884324736373,Eric
303,155,2013-08-18 15:14:15+00,851,-142.977330976505,50.08019960000001,2.2768428,0.254558441227157,Eric
304,217,2013-08-18 15:29:13+00,851,128.859262971863,50.0799242,2.279056,14.6866912543295,Eric
305,149,2013-08-18 15:44:19+00,851,-40.571635366081296,50.0791864,2.2756583,1.34617977996997,Eric
306,139,2013-08-18 15:59:30+00,851,-65.6937995312899,50.0792,2.2755315,2.1377558326432,Eric
307,149,2013-08-18 16:14:34+00,851,-75.806116787608,50.070792700000005,2.1943615000000003,7.439711015893019,Eric
308,119,2013-08-18 16:29:29+00,851,-60.8657269144805,50.0681932,2.1798916,0.46518813398451997,Eric
309,25,2013-08-18 16:44:37+00,851,160.88743234018,50.0691105,2.1799382,4.71495493085565,Eric
310,89,2013-08-18 16:59:40+00,851,-129.683266780497,50.0566336,2.1220651000000004,7.375642344908,Eric
311,126,2013-08-18 17:14:32+00,851,-34.2788259438049,50.049035499999995,2.1188627999999996,3.49778501340491,Eric
312,232,2013-08-18 17:29:35+00,851,58.458031511457904,50.0371972,2.1983672000000003,14.1452536209147,Eric
313,115,2013-08-18 17:44:24+00,851,-17.8007177147472,50.0375319,2.2007546000000002,0.705761999543756,Eric
314,88,2013-08-18 17:59:31+00,851,-80.7430790591901,50.037775700000005,2.2002658,7.68960987306898,Eric
315,102,2013-08-18 18:15:08+00,851,121.17131334162599,50.0374903,2.2017592,0.127279220613579,Eric
316,76,2013-08-18 18:30:11+00,851,-138.027278789763,50.0372675,2.201048,2.2004772209682204,Eric
317,98,2013-08-18 18:45:24+00,851,-102.384982162484,50.037568900000004,2.2005339,1.6560495161679198,Eric
318,98,2013-08-18 19:00:24+00,851,109.534624426709,50.037638799999996,2.2006023999999997,1.4230249470757699,Eric
319,109,2013-08-18 19:15:23+00,851,-40.042778624087205,50.029045200000006,2.1996661,1.89187737446167,Eric
320,180,2013-08-18 19:30:17+00,851,147.490759005176,50.0086545,2.2140635,10.0635033661245,Eric
321,86,2013-08-18 19:45:13+00,851,-59.1492385589657,49.9389998,2.2738438,0.8761849119906141,Eric
322,172,2013-08-18 20:00:22+00,851,93.5399444008917,49.9388424,2.2755985,14.2358210160145,Eric
323,84,2013-08-18 20:15:30+00,851,-114.298394338964,49.939014799999995,2.2738507,0.104403065089106,Eric
324,88,2013-08-18 20:30:44+00,851,-73.56006083284029,49.9389624,2.2736706,0.36013886210738205,Eric
325,87,2013-08-18 20:46:09+00,851,35.1540496010491,49.938957,2.2736547000000003,0.10770329614268999,Eric
326,87,2013-08-18 21:16:08+00,851,-4.5349698371650895,49.9388954,2.2735925,0.411096095821889,Eric
327,87,2013-08-18 21:46:01+00,851,45.2598545837591,49.9389077,2.2735779,2.08470621431414,Eric
328,84,2013-08-18 22:15:54+00,851,159.734117202674,49.9390419,2.2735401,1.85299757150408,Eric
329,87,2013-08-18 22:45:45+00,851,-46.0742520481241,49.939089,2.2734787,0.36674241641784494,Eric
330,89,2013-08-18 23:15:36+00,851,136.20814935305,49.9391046,2.2734834999999998,0.543783044972901,Eric
331,90,2013-08-18 23:45:30+00,851,-50.9750171307331,49.9390109,2.2735211,0.331058907144937,Eric
332,79,2013-08-19 00:16:02+00,851,79.274153507299,49.9390213,2.273587,0.0640312423743285,Eric
333,74,2013-08-19 00:46:10+00,851,20.696163383080197,49.9390005,2.2735461,1.46986393928146,Eric
334,74,2013-08-19 01:16:09+00,851,-24.9617135032442,49.9390165,2.2734872000000004,0.259615099714943,Eric
335,86,2013-08-19 01:46:00+00,851,90.761365973769,49.9388869,2.2737203,0.114017542509914,Eric
336,91,2013-08-19 02:15:52+00,851,-5.58918312978523,49.938928499999996,2.2735814,0.25179356624028304,Eric
337,83,2013-08-19 02:45:47+00,851,136.868636565458,49.938899799999994,2.2736928,3.5454336829223,Eric
338,72,2013-08-19 03:02:10+00,851,3.53762569670919,49.9390158,2.2736577999999996,1.630030674558,Eric
339,86,2013-08-19 03:17:19+00,851,-110.96662700899701,49.9389323,2.2735767000000005,0.43829214001622296,Eric
340,97,2013-08-19 03:32:38+00,851,-71.5129031683852,49.938894700000006,2.2736606,0.23345235059857503,Eric
341,81,2013-08-19 03:47:36+00,851,-95.4141992801903,49.9390713,2.2737414,2.2510886255321,Eric
342,91,2013-08-19 04:02:49+00,851,73.5170920093786,49.939023399999996,2.2738064,1.79078195210919,Eric
343,114,2013-08-19 04:17:48+00,851,-25.8488230118792,49.97915379999999,2.260264,14.3147651046044,Eric
344,130,2013-08-19 04:32:42+00,851,126.475642881521,50.0176203,2.2223714,6.157962325315091,Eric
345,163,2013-08-19 04:47:47+00,851,-29.476663715915603,50.016418,2.2149359,4.0336831804196,Eric
346,126,2013-08-19 05:03:09+00,851,-39.381987172612,50.0217739,2.2112203,3.26021471685532,Eric
347,110,2013-08-19 05:18:04+00,851,121.154434674299,50.0234173,2.210339,3.5927983522597002,Eric
348,121,2013-08-19 05:32:55+00,851,-75.7319577448859,50.022557,2.2109812,0.32310988842807004,Eric
349,137,2013-08-19 05:48:29+00,851,40.184634373218,50.014143,2.2124208,1.0375451797391801,Eric
350,132,2013-08-19 06:03:19+00,851,91.3632388663637,50.014163399999994,2.2124196,1.22413234578619,Eric
351,127,2013-08-19 06:18:16+00,851,1.5802427724791002,50.0143812,2.2126015,0.43011626335213105,Eric
352,117,2013-08-19 06:33:14+00,851,55.2603593587145,50.0149697,2.2130072,4.543941020744,Eric
353,126,2013-08-19 06:48:08+00,851,-113.075157244517,50.014886100000005,2.2128482999999997,0.0412310562561766,Eric
354,108,2013-08-19 07:03:04+00,851,-39.28059578528129,50.0134146,2.2111876,9.084475769134949,Eric
355,129,2013-08-19 07:18:02+00,851,154.840954871556,50.013318100000006,2.2112898999999997,1.22641754716736,Eric
356,128,2013-08-19 07:33:26+00,851,-134.144673168684,50.0133359,2.2112662999999997,0.11661903789690599,Eric
357,126,2013-08-19 07:48:23+00,851,-15.389284024359801,50.013347700000004,2.2112836,1.62806633771478,Eric
358,633,2013-08-19 08:03:21+00,851,42.9493343637541,50.012332,2.2068363,1.4176741515595201,Eric
359,1126,2013-08-19 08:18:18+00,851,7.5831648800712195,50.0107516,2.2031949,14.4037842249875,Eric
360,734,2013-08-19 08:33:14+00,851,-113.447081450122,50.0112341,2.2066365,1.93610433603151,Eric
361,672,2013-08-19 08:48:07+00,851,56.5936187029984,50.0111282,2.2072488999999997,1.17456374880208,Eric
362,122,2013-08-19 09:03:39+00,851,163.490768003466,50.0133607,2.2112499,0.33376638536557296,Eric
363,126,2013-08-19 09:18:32+00,851,-42.8807868450578,50.0133367,2.2112903999999998,0.30870698080866305,Eric
364,120,2013-08-19 09:33:28+00,851,35.586368522051,50.013394,2.2113215,1.2030378215168502,Eric
365,109,2013-08-19 09:48:27+00,851,-113.461057303357,50.0211291,2.2040001,6.270510346056369,Eric
366,116,2013-08-19 10:03:22+00,851,-62.8578894372571,50.02790529999999,2.1962153,4.17306841544684,Eric
367,106,2013-08-19 10:18:17+00,851,14.946218546709002,50.0410059,2.1959316,5.95551005372336,Eric
368,86,2013-08-19 10:33:15+00,851,22.9773798160545,50.0582006,2.1600756000000003,7.6116818115315406,Eric
369,88,2013-08-19 10:48:49+00,851,-143.687507801199,50.0580102,2.1601436,7.48575313512274,Eric
370,88,2013-08-19 11:04:38+00,851,-128.734615113552,50.0585495,2.160739,0.31622776601683805,Eric
371,83,2013-08-19 11:19:37+00,851,-30.2254229088418,50.058746500000005,2.1607222000000004,1.7085666507338797,Eric
372,127,2013-08-19 11:34:42+00,851,14.738972887756601,50.0591941,2.1604999,1.56923548264752,Eric
373,83,2013-08-19 11:50:35+00,851,-47.182287926308604,50.057959100000005,2.1611797000000004,0.170293863659264,Eric
374,83,2013-08-19 12:05:28+00,851,-129.07942364339598,50.0556927,2.1584842,9.11600789819754,Eric
375,-54,2013-08-19 12:20:26+00,851,-167.906965960978,50.0355375,2.1585243999999997,11.5557821024801,Eric
376,64,2013-08-19 12:35:23+00,851,140.918938463084,50.0359597,2.1566652000000004,0.39560080889705,Eric
377,72,2013-08-19 12:50:15+00,851,24.162061156199897,50.035990000000005,2.156521,0.17464249196573,Eric
378,-130,2013-08-19 13:05:14+00,851,126.877819947787,50.0379153,2.1579169,0.7747257579298629,Eric
379,-24,2013-08-19 13:20:19+00,851,145.943016158044,50.0372914,2.158579,3.9972240367535097,Eric
380,97,2013-08-19 13:35:35+00,851,-157.608206187976,50.0245461,2.1598252000000002,9.576768766134009,Eric
381,76,2013-08-19 13:51:08+00,851,-66.0706743529538,50.022799799999994,2.1589611,0.14422205101855998,Eric
382,77,2013-08-19 14:06:56+00,851,-5.9532169442732,50.023151500000004,2.1584472999999997,0.536003731330296,Eric
383,68,2013-08-19 14:22:13+00,851,18.3919287185872,50.023280299999996,2.1584369999999997,3.98301393419606,Eric
384,79,2013-08-19 14:37:13+00,851,-128.872906735182,50.023028100000005,2.1586786,0.34928498393146,Eric
385,79,2013-08-19 14:52:07+00,851,-128.437341561478,50.0230494,2.1586418,0.754519714785505,Eric
386,69,2013-08-19 15:07:06+00,851,-109.70495582246402,50.0224208,2.1579034,1.1560276813294699,Eric
387,-56,2013-08-19 15:22:01+00,851,-38.1765859775954,50.024309499999994,2.1570240000000003,0.340147027033899,Eric
388,-33,2013-08-19 15:36:56+00,851,29.086933576234003,50.051393100000006,2.1879345000000003,7.33556405465865,Eric
389,181,2013-08-19 15:51:54+00,851,-61.7362948858269,50.084948,2.1941306000000003,0.58258046654518,Eric
390,309,2013-08-19 16:06:48+00,851,-78.92094532978692,50.0848171,2.1933701,1.19079805172834,Eric
391,305,2013-08-19 16:21:44+00,851,44.3371175869683,50.0845781,2.1940228,2.86923334708071,Eric
392,308,2013-08-19 16:36:40+00,851,-38.5720508794449,50.084169700000004,2.193691,1.0124228365658299,Eric
393,138,2013-08-19 16:52:09+00,851,-87.1020475996159,50.082593200000005,2.1949318,0.26305892875931797,Eric
394,136,2013-08-19 17:07:03+00,851,-34.7286127406021,50.082581,2.1949096000000003,0.58309518948453,Eric
395,134,2013-08-19 17:22:00+00,851,128.03958902046003,50.082581,2.1949202999999997,0.0360555127546399,Eric
396,149,2013-08-19 17:36:57+00,851,-30.7869778101947,50.087358200000004,2.1979071,6.64840582395509,Eric
397,135,2013-08-19 17:51:53+00,851,-64.94424537014889,50.0897473,2.2077803,1.1458621208505,Eric
398,138,2013-08-19 18:06:48+00,851,28.4592052129563,50.089740899999995,2.2077484,0.20396078054371103,Eric
399,141,2013-08-19 18:21:44+00,851,-65.6450800031851,50.0893738,2.2078178,1.01118742080783,Eric
400,138,2013-08-19 18:36:41+00,851,156.463136796383,50.0892474,2.2081589,0.507740090991444,Eric
401,175,2013-08-19 18:51:42+00,851,170.492688565539,49.99590870000001,2.2396661,10.898486133403999,Eric
402,83,2013-08-19 19:06:35+00,851,-37.8234016958755,49.9387475,2.2739978,0.389486841883009,Eric
403,86,2013-08-19 19:21:28+00,851,30.5339128726967,49.93877620000001,2.2739875,0.44294469180700197,Eric
404,87,2013-08-19 19:36:55+00,851,-147.814372871698,49.9387415,2.2737571,0.0670820393249937,Eric
405,80,2013-08-19 19:51:52+00,851,18.247189374828103,49.93877,2.2737042,1.1845674315968702,Eric
406,86,2013-08-19 20:06:49+00,851,170.701676051886,49.9388261,2.2737439,0.0282842712474619,Eric
407,99,2013-08-19 20:21:47+00,851,-25.352902240749696,49.938836200000004,2.2735525,2.31387121508523,Eric
408,84,2013-08-19 20:36:40+00,851,42.652813164885,49.938738,2.2737611,1.08046286377645,Eric
409,95,2013-08-19 20:51:50+00,851,23.0494229116658,49.9388087,2.2738069,0.13,Eric
410,108,2013-08-19 21:21:55+00,851,40.0823989404214,49.938765100000005,2.273757,1.22331516789419,Eric
411,89,2013-08-19 21:51:54+00,851,175.12527687125703,49.9387783,2.2737912999999996,0.13038404810405302,Eric
412,88,2013-08-19 22:22:08+00,851,172.655579598014,49.938736600000006,2.2738074,0.120415945787923,Eric
413,87,2013-08-19 22:52:08+00,851,49.2792626516341,49.9388002,2.2737811000000003,0.41231056256176596,Eric
414,90,2013-08-19 23:22:01+00,851,-134.927339687966,49.9391747,2.2735377999999997,0.5462600113499071,Eric
415,91,2013-08-19 23:52:03+00,851,167.979469177405,49.937519,2.2689195,0.272029410174709,Eric
416,66,2013-08-20 00:22:18+00,851,-55.067461778592204,49.9373598,2.2689513999999997,0.460977222864644,Eric
417,67,2013-08-20 00:52:37+00,851,-153.299132740147,49.9373328,2.2689588,0.134164078649987,Eric
418,72,2013-08-20 01:22:34+00,851,-70.3579493032998,49.9374156,2.2688935000000003,0.7093659140387281,Eric
419,65,2013-08-20 01:52:26+00,851,170.075216825652,49.937380499999996,2.2689017000000002,0.9060905032059442,Eric
420,63,2013-08-20 02:22:17+00,851,-49.420721543579596,49.9374075,2.268857,3.5347701481143,Eric
421,61,2013-08-20 02:52:09+00,851,-64.1700213120706,49.93739779999999,2.2688382000000002,1.7889941307897,Eric
422,62,2013-08-20 03:07:07+00,851,-69.2388463108502,49.9373729,2.2689072999999995,3.9811681702736403,Eric
423,64,2013-08-20 03:22:12+00,851,-90.56692455040381,49.937399799999994,2.2688647,0.411096095821889,Eric
424,64,2013-08-20 03:37:27+00,851,150.593811970085,49.9373549,2.2689214,0.532259335286851,Eric
425,80,2013-08-20 03:52:39+00,851,130.901714765474,49.9369758,2.2696346000000003,7.614000262674019,Eric
426,69,2013-08-20 04:08:26+00,851,130.283041543776,49.9373664,2.2689006000000003,0.237065391822594,Eric
427,187,2013-08-20 04:23:21+00,851,-35.5474708842761,49.9972545,2.3152738999999998,10.2743223620831,Eric
428,116,2013-08-20 04:38:16+00,851,-62.1862477423014,50.0273664,2.2874694,1.01533245786787,Eric
429,160,2013-08-20 04:53:59+00,851,-104.94571059526899,50.031320799999996,2.2589043999999996,9.528063811709071,Eric
430,76,2013-08-20 05:09:06+00,851,-57.5264588756589,50.0417093,2.1989818,6.334011367214299,Eric
431,92,2013-08-20 05:24:09+00,851,-57.135495861610096,50.041556899999996,2.2017597999999996,1.80421728181503,Eric
432,52,2013-08-20 05:39:07+00,851,-118.429052719118,50.0416045,2.2008228,2.19020546981328,Eric
433,92,2013-08-20 05:54:32+00,851,37.973273564855596,50.04136210000001,2.2006281000000003,0.156204993518133,Eric
434,93,2013-08-20 06:10:03+00,851,-66.04355302619929,50.041419700000006,2.2006396,0.375366487582469,Eric
435,94,2013-08-20 06:24:57+00,851,77.07495810512451,50.040884399999996,2.1984849,1.0040418317978599,Eric
436,100,2013-08-20 06:39:51+00,851,-108.815153410548,50.0409211,2.1984746,0.6324555320336761,Eric
437,94,2013-08-20 06:54:47+00,851,-58.9532138377629,50.0408467,2.1983637000000003,1.57876534038469,Eric
438,113,2013-08-20 07:09:44+00,851,128.213885587572,50.04075220000001,2.1985441000000003,5.71077052594481,Eric
439,94,2013-08-20 07:24:39+00,851,87.75360095511792,50.0407895,2.1983322999999997,0.5047771785649591,Eric
440,93,2013-08-20 07:39:37+00,851,55.78970118454821,50.0407919,2.1983532,0.9800510190801289,Eric
441,93,2013-08-20 07:54:33+00,851,164.825860791765,50.0407661,2.1983267000000004,0.396988664825584,Eric
442,85,2013-08-20 08:09:28+00,851,42.696030540917704,50.0421613,2.1998181,1.0255242561734,Eric
443,84,2013-08-20 08:24:24+00,851,24.1717972781295,50.0425527,2.200493,1.34406101051998,Eric
